primary_type,total_crime
THEFT,1593086
BATTERY,1387810
CRIMINAL DAMAGE,862013
NARCOTICS,742836
ASSAULT,489076
OTHER OFFENSE,471045
BURGLARY,417725
MOTOR VEHICLE THEFT,350696
DECEPTIVE PRACTICE,329277
ROBBERY,284231
CRIMINAL TRESPASS,210456
WEAPONS VIOLATION,98948
PROSTITUTION,69606
OFFENSE INVOLVING CHILDREN,53819
PUBLIC PEACE VIOLATION,51688
SEX OFFENSE,29529
CRIM SEXUAL ASSAULT,27735
INTERFERENCE WITH PUBLIC OFFICER,17988
LIQUOR LAW VIOLATION,14714
GAMBLING,14612
ARSON,12866
HOMICIDE,11941
KIDNAPPING,7104
CRIMINAL SEXUAL ASSAULT,5135
INTIMIDATION,4470
STALKING,4368
CONCEALED CARRY LICENSE VIOLATION,926
OBSCENITY,770
PUBLIC INDECENCY,189
NON-CRIMINAL,178
OTHER NARCOTIC VIOLATION,141
HUMAN TRAFFICKING,93
NON - CRIMINAL,38
RITUALISM,24
NON-CRIMINAL (SUBJECT SPECIFIED),9
DOMESTIC VIOLENCE,1
